experiment_id,signal_date,code,name,setup_id,candidate_event_id,candidate_event_sequence,entry_archetype,signal_selection_mode,entry_mode,status,fill_reason,expire_date,audit_tags
S6_EXEC_E1_FIRST_EVENT,2025-11-05,300179,四方达,s6setup-9558daf0ee21fcc071b8,s6event-0e4f8bb1d656eb5f7414,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-10,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-05,601288,农业银行,s6setup-41ce0257d5e0dfa67f84,s6event-8b38e1b107f0d88eb927,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-10,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-06,002171,楚江新材,s6setup-e055314d6892b431c9f1,s6event-17eb16d1f21f8bcbbee1,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-11,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-06,601288,农业银行,s6setup-1f36b9c74bc2cefe8a1e,s6event-dab9f0d91104d2902b95,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-11,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-06,688585,上纬新材,s6setup-9a9bc7c3d2a7db553a40,s6event-cb47c0ff0172db725a52,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-11,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-10,001287,中电港,s6setup-8400bd32af8d497f3733,s6event-9eb14b9d79132bcd381a,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-13,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-10,300308,中际旭创,s6setup-988348ddc9d2061c5eda,s6event-8523c009c3d03d949ecb,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-13,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-10,601608,中信重工,s6setup-1d95ad7f92b55763e0a8,s6event-730a844ddc644df8743f,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-13,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-11,301200,大族数控,s6setup-2c4bbb328f5078d10720,s6event-5ce5a7ffc975302a0a21,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-14,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-12,300136,信维通信,s6setup-4117735c3afe45d20380,s6event-dfe64b19725c8b979047,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-17,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-12,301200,大族数控,s6setup-245cc89f55559d51894e,s6event-73f32688a6e4d75a2468,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-17,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-13,301200,大族数控,s6setup-2e81c84853c18b705a82,s6event-fb7f3915940443952bbf,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-18,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-13,600021,上海电力,s6setup-c43b5710ab76eac9ed6c,s6event-c874e63a2dde99337082,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-18,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-13,600549,厦门钨业,s6setup-12d2a0ea20e38cbc1534,s6event-3e50516456c670624b86,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-18,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-13,601611,中国核建,s6setup-523a09f50b44b3299369,s6event-45133f9b84b85ac925b0,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-18,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-13,603301,振德医疗,s6setup-1865ba63164b49b9d9b6,s6event-477fdbed20c40a2a35af,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-18,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-14,600595,中孚实业,s6setup-100f5c3cd4f69e5ae4f6,s6event-362577aa162da4b865e4,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-19,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-17,000892,欢瑞世纪,s6setup-1c1f7a036cb2a694a431,s6event-1941bc223b67a1e150f8,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-20,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-17,300454,深信服,s6setup-478345d5e6f6770a72b4,s6event-192502a6f91c83b665eb,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-20,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-17,300520,科大国创,s6setup-db0db0e777752f50b52f,s6event-0f2a349c50a05171bd9a,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-20,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-17,600515,海南机场,s6setup-7520b9018ef27977fe3b,s6event-29a42588013dc2a8f8f8,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-20,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-18,300814,中富电路,s6setup-c8e2a112f1ee166b60ab,s6event-ef54aa03623f66c8b2ed,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-21,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-18,601898,中煤能源,s6setup-76f1f31a0b4983585ccc,s6event-ac263b478bbe1866b3ba,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-21,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-20,002028,思源电气,s6setup-015b9fc1c4e7060fe9ee,s6event-af68914407c0d5c53178,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-25,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-20,600219,南山铝业,s6setup-459331fdc8307de59b61,s6event-939088ea7c6f05e1aa0b,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2025-11-25,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-20,603516,淳中科技,s6setup-d0e6944fe48379037e2f,s6event-79f169b53579a8020a63,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-11-25,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-25,000338,潍柴动力,s6setup-7540ae0a7a3f5ceb9f3a,s6event-4b85e0b7c7677094cd68,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-11-28,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-28,000830,鲁西化工,s6setup-6fb24fe91307e74ac3cb,s6event-b4d059e23d9c8c95204a,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-12-03,[]
S6_EXEC_E1_FIRST_EVENT,2025-11-28,600737,中粮糖业,s6setup-3bee24a85bdaab6ae92d,s6event-643b9dff415413b9a430,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-12-03,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-01,002426,胜利精密,s6setup-6d3fcdb0125fc5a3bb2e,s6event-bc51ef012aecc5b312e7,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-12-04,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-01,601969,海南矿业,s6setup-ca9797effd3ab4993fd5,s6event-e3fd813d974925c5bccd,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-12-04,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-03,000833,粤桂股份,s6setup-c7e1dcf42328ff372e2a,s6event-eaee97f62428e39ff3be,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-12-08,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-04,300390,天华新能,s6setup-febba4e8286185632756,s6event-3654a2cd11aed8df791b,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-12-09,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-18,688110,东芯股份,s6setup-a7bdb0fc119a26842f6a,s6event-e7d1f64351439187182c,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-12-23,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-19,300131,英唐智控,s6setup-447cb6fa7b373adb8810,s6event-2f47de8724609ff76f0d,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-12-24,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-19,300620,光库科技,s6setup-6da27825b7ecf0774d0d,s6event-b2bf43225bb892798859,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-12-24,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-23,002029,七 匹 狼,s6setup-0eba66d04ba807005d51,s6event-4a82a5e847912547a456,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-12-26,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-23,605255,天普股份,s6setup-f0c8e486ddf086ee9ca7,s6event-7fa856335252f65b4e5b,5,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-12-26,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-24,300502,新易盛,s6setup-0380d67ff019d0cabadd,s6event-bc81c145e10993545669,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2025-12-29,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-25,688313,仕佳光子,s6setup-b3e21472ed237276500b,s6event-81f4d89b77056eae5ed3,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-12-30,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-26,001267,汇绿生态,s6setup-83b4984040abb1e38d25,s6event-c1c9da22fe9718ed15a0,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_OPEN_ABOVE_BUY_ZONE,2025-12-31,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-29,688167,炬光科技,s6setup-29ed83eec61eb5f8a012,s6event-9ab1120c7a43e66ab4de,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2025-12-31,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-30,002353,杰瑞股份,s6setup-e96d08e08af4d241ee72,s6event-ed61b45c4ee006143ab1,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,FILLED,FILLED_FROZEN_PLAN,2025-12-31,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-31,003031,中瓷电子,s6setup-143692decf1688b7f3f7,s6event-e9f98feb48aa333bd462,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-12-31,[]
S6_EXEC_E1_FIRST_EVENT,2025-12-31,688167,炬光科技,s6setup-badd66725cdae56586ed,s6event-dc616bb46b62121b43ac,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,FROZEN_TRADE_PLAN,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-12-31,[]
S6_EXEC_E2_ARCHETYPE,2024-03-18,300210,森远股份,s6setup-86918b98cb309eb4bbcc,s6event-13cf94fd89b294dda261,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-03-21,[]
S6_EXEC_E2_ARCHETYPE,2024-03-19,300210,森远股份,s6setup-179339c621cd4c0f40fb,s6event-13cf94fd89b294dda261,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-03-22,[]
S6_EXEC_E2_ARCHETYPE,2024-03-22,300210,森远股份,s6setup-34ead3d1be0fa4bc244f,s6event-13cf94fd89b294dda261,3,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-03-27,[]
S6_EXEC_E2_ARCHETYPE,2024-03-25,002463,沪电股份,s6setup-d6af2725e1ec60f512e7,s6event-27f1ed90cf1b7cd9f677,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-03-28,[]
S6_EXEC_E2_ARCHETYPE,2024-03-25,601127,赛力斯,s6setup-437d28e1721ada013542,s6event-f6d2eaf75d31265104a8,3,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2024-03-28,[]
S6_EXEC_E2_ARCHETYPE,2024-03-25,688278,特宝生物,s6setup-f06222f7a04b3347b3a9,s6event-36f7c28e98b3e88c964f,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2024-03-28,[]
S6_EXEC_E2_ARCHETYPE,2024-03-29,300781,因赛集团,s6setup-6d464b8c5b5936e80a75,s6event-93a30c044b49694ac073,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2024-04-03,[]
S6_EXEC_E2_ARCHETYPE,2024-04-12,600160,巨化股份,s6setup-b4db41ce30d046a12733,s6event-c62e28e1db6b70bb3d10,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-04-17,[]
S6_EXEC_E2_ARCHETYPE,2024-05-06,000426,兴业银锡,s6setup-d2447255d82b4e7de908,s6event-ade88a7e3340f0c608e4,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-05-09,[]
S6_EXEC_E2_ARCHETYPE,2024-05-13,000777,中核科技,s6setup-e8d29abdf82f10859d35,s6event-d9a68bad3c5ecef6c2eb,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-05-16,[]
S6_EXEC_E2_ARCHETYPE,2024-05-14,000777,中核科技,s6setup-2d242922bc99ecab9776,s6event-d9a68bad3c5ecef6c2eb,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2024-05-17,[]
S6_EXEC_E2_ARCHETYPE,2024-05-17,300067,安诺其,s6setup-be0b960820e1965a8848,s6event-2a0f1b26a03dc3320251,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-05-22,[]
S6_EXEC_E2_ARCHETYPE,2024-05-31,000933,神火股份,s6setup-7e67e50667dcc64f113d,s6event-8047ef9f52333fc5da81,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-06-05,[]
S6_EXEC_E2_ARCHETYPE,2024-06-26,600312,平高电气,s6setup-0c6f98c23df38c4e22a8,s6event-f1fd56ab48217c0e7639,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2024-07-01,[]
S6_EXEC_E2_ARCHETYPE,2024-06-28,601138,工业富联,s6setup-30949657f005e4e7ad28,s6event-3c06f3afe185c23baf5b,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-07-03,[]
S6_EXEC_E2_ARCHETYPE,2024-07-03,002463,沪电股份,s6setup-36dae2d212a409c0fe1f,s6event-b3c87a794a9222581218,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-07-08,[]
S6_EXEC_E2_ARCHETYPE,2024-10-24,002142,宁波银行,s6setup-1e29f4e0d840d2523b33,s6event-a5acafd9c44265c25654,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-10-29,[]
S6_EXEC_E2_ARCHETYPE,2024-10-25,002142,宁波银行,s6setup-502a5dcb540786350afb,s6event-a5acafd9c44265c25654,3,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-10-30,[]
S6_EXEC_E2_ARCHETYPE,2024-10-25,300925,法本信息,s6setup-d30fce650daba787ff76,s6event-30c6891ca5ec417fab68,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-10-30,[]
S6_EXEC_E2_ARCHETYPE,2024-10-25,601318,中国平安,s6setup-dd9d59b135b21a91db46,s6event-73fe630f396084a35fea,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2024-10-30,[]
S6_EXEC_E2_ARCHETYPE,2024-10-25,688090,瑞松科技,s6setup-f5b842b9eed62e75172e,s6event-7846be0a0c0946182394,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2024-10-30,[]
S6_EXEC_E2_ARCHETYPE,2024-10-28,300750,宁德时代,s6setup-9e65aa9fcaf21c87e545,s6event-5544629afb4ed516095b,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-10-31,[]
S6_EXEC_E2_ARCHETYPE,2024-10-28,601186,中国铁建,s6setup-af11af9996de7f907a8d,s6event-22abb3eb478dbb2950ea,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-10-31,[]
S6_EXEC_E2_ARCHETYPE,2024-10-28,688658,悦康药业,s6setup-1597925ea0841ae92584,s6event-7b6d8f049b22a60f029d,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2024-10-31,[]
S6_EXEC_E2_ARCHETYPE,2024-10-29,300293,蓝英装备,s6setup-2f57feeea609bcb0e16b,s6event-65b03df8846380bd20fc,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-01,[]
S6_EXEC_E2_ARCHETYPE,2024-10-29,300709,精研科技,s6setup-1a47687228730efc7c66,s6event-c847e2286a4d9449dd22,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-01,[]
S6_EXEC_E2_ARCHETYPE,2024-10-29,601336,新华保险,s6setup-96f5e92fb6957b29f889,s6event-db89ee5348405801f24e,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2024-11-01,[]
S6_EXEC_E2_ARCHETYPE,2024-10-31,000768,中航西飞,s6setup-bd4b5f1a5e26f455d992,s6event-421adacf093169439f79,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-05,[]
S6_EXEC_E2_ARCHETYPE,2024-10-31,300139,晓程科技,s6setup-03ac53b95d0ed4d67393,s6event-69df3a7c103f9a68ab46,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-05,[]
S6_EXEC_E2_ARCHETYPE,2024-10-31,300469,信息发展,s6setup-972ecff6bc6b3c765fc4,s6event-d9bc89faedf09307f2bc,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-05,[]
S6_EXEC_E2_ARCHETYPE,2024-10-31,600415,小商品城,s6setup-972b529ace9e37bf0db0,s6event-f9f7a9ec98b9e48f99c9,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-05,[]
S6_EXEC_E2_ARCHETYPE,2024-10-31,688658,悦康药业,s6setup-ad8817890ee0b72512c3,s6event-7b6d8f049b22a60f029d,4,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-05,[]
S6_EXEC_E2_ARCHETYPE,2024-11-01,300139,晓程科技,s6setup-06fe080981f712a2689e,s6event-69df3a7c103f9a68ab46,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-06,[]
S6_EXEC_E2_ARCHETYPE,2024-11-01,600326,西藏天路,s6setup-f5d42d94a6ae9189bdc1,s6event-2f56f6cb87bd3fbcfcc4,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-06,[]
S6_EXEC_E2_ARCHETYPE,2024-11-06,002130,沃尔核材,s6setup-b3bfe3b0c2577df77662,s6event-44ba49386672a162979d,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-11,[]
S6_EXEC_E2_ARCHETYPE,2024-11-07,002130,沃尔核材,s6setup-601520cd7eade1a86625,s6event-44ba49386672a162979d,2,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-12,[]
S6_EXEC_E2_ARCHETYPE,2024-11-08,002130,沃尔核材,s6setup-0ea994a0114ea261040e,s6event-44ba49386672a162979d,3,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-13,[]
S6_EXEC_E2_ARCHETYPE,2024-11-08,002600,领益智造,s6setup-683787f79104f8ee2e19,s6event-59d8b9663583928e9f7b,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-13,[]
S6_EXEC_E2_ARCHETYPE,2024-11-08,300067,安诺其,s6setup-00fcccb83fb3b2701a5b,s6event-759b48ea271bddf08145,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-13,[]
S6_EXEC_E2_ARCHETYPE,2024-11-08,300192,科德教育,s6setup-18e91cf1670e563726d6,s6event-c1b0c52aed9ab19c2f1c,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2024-11-13,[]
S6_EXEC_E2_ARCHETYPE,2024-11-08,300303,聚飞光电,s6setup-481bd3cc8486c5ed323e,s6event-2b2a4a9c6ed612eabecd,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2024-11-13,[]
S6_EXEC_E2_ARCHETYPE,2024-11-08,300397,天和防务,s6setup-5c56c4f571876e4504e9,s6event-5cc0f359029d713c665a,1,SUPPORT_PULLBACK,LEGACY_SETUP_ID,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2024-11-13,[]
